 34.515   0.0202893   0.0793428   0.1367406   0.1997783   0.2652958   0.3269397   0.3935800   0.4583300   0.5225236   0.5877162   0.6507503   0.7151249   0.7559480   0.7218161   0.5901362   0.4126634   0.2236313   0.0661722  
 34.645   0.0202858   0.0790988   0.1362639   0.1990376   0.2643240   0.3257429   0.3921467   0.4566681   0.5205579   0.5854982   0.6483109   0.7125618   0.7538732   0.7209854   0.5903962   0.4130750   0.2239438   0.0662536  
 34.775   0.0202810   0.0788583   0.1357869   0.1982895   0.2633535   0.3245442   0.3907083   0.4549898   0.5185844   0.5832697   0.6458589   0.7099752   0.7517765   0.7201139   0.5906450   0.4134793   0.2242630   0.0663326  
 34.905   0.0202735   0.0786210   0.1353087   0.1975326   0.2623841   0.3233436   0.3892643   0.4532951   0.5166038   0.5810318   0.6433952   0.7073660   0.7496580   0.7192016   0.5908824   0.4138772   0.2245891   0.0664098  
 35.035   0.0202600   0.0783848   0.1348284   0.1967672   0.2614156   0.3221409   0.3878143   0.4515872   0.5146167   0.5787866   0.6409190   0.7047334   0.7475169   0.7182486   0.5911083   0.4142712   0.2249240   0.0664859  
 35.165   0.0202426   0.0781525   0.1343450   0.1959886   0.2604474   0.3209356   0.3863580   0.4498598   0.5126234   0.5765317   0.6384347   0.7020816   0.7453567   0.7172552   0.5913229   0.4146595   0.2252644   0.0665615  
 35.295   0.0202183   0.0779223   0.1338578   0.1951969   0.2594792   0.3197274   0.3848949   0.4481162   0.5106245   0.5742694   0.6359416   0.6994102   0.7431765   0.7162218   0.5915257   0.4150446   0.2256119   0.0666371  
 35.425   0.0201843   0.0776923   0.1333661   0.1943926   0.2585108   0.3185158   0.3834248   0.4463601   0.5086207   0.5720019   0.6334392   0.6967185   0.7409752   0.7151489   0.5917166   0.4154292   0.2259682   0.0667131  
 35.555   0.0201433   0.0774657   0.1328695   0.1935716   0.2575417   0.3173003   0.3819472   0.4445856   0.5066124   0.5697264   0.6309318   0.6940114   0.7387568   0.7140376   0.5918955   0.4158114   0.2263299   0.0667901  
 35.685   0.0200929   0.0772408   0.1323676   0.1927346   0.2565718   0.3160807   0.3804622   0.4427965   0.5046000   0.5674451   0.6284190   0.6912885   0.7365203   0.7128887   0.5920618   0.4161938   0.2266983   0.0668682  
 35.815   0.0200326   0.0770173   0.1318603   0.1918815   0.2556010   0.3148569   0.3789697   0.4409937   0.5025841   0.5651585   0.6259021   0.6885512   0.7342664   0.7117034   0.5922153   0.4165772   0.2270733   0.0669477  
 35.945   0.0199605   0.0767936   0.1313476   0.1910139   0.2546293   0.3136287   0.3774699   0.4391814   0.5005651   0.5628687   0.6233805   0.6857995   0.7319943   0.7104828   0.5923555   0.4169642   0.2274562   0.0670287  
 36.075   0.0198800   0.0765726   0.1308294   0.1901291   0.2536565   0.3123965   0.3759632   0.4373544   0.4985435   0.5605732   0.6208590   0.6830386   0.7297080   0.7092288   0.5924821   0.4173525   0.2278429   0.0671115  
 36.205   0.0197898   0.0763526   0.1303062   0.1892297   0.2526831   0.3111609   0.3744503   0.4355172   0.4965200   0.5582741   0.6183371   0.6802686   0.7274067   0.7079425   0.5925947   0.4177441   0.2282346   0.0671962  
 36.335   0.0196882   0.0761316   0.1297781   0.1883188   0.2517093   0.3099223   0.3729318   0.4336748   0.4944951   0.5559742   0.6158144   0.6774897   0.7250896   0.7066258   0.5926927   0.4181412   0.2286323   0.0672827  
 36.465   0.0195796   0.0759123   0.1292455   0.1873948   0.2507351   0.3086819   0.3714089   0.4318225   0.4924695   0.5536710   0.6132957   0.6747075   0.7227607   0.7052804   0.5927759   0.4185412   0.2290316   0.0673714  
 36.595   0.0194626   0.0756927   0.1287088   0.1864613   0.2497612   0.3074405   0.3698825   0.4299654   0.4904442   0.5513673   0.6107805   0.6719224   0.7204194   0.7039080   0.5928438   0.4189457   0.2294333   0.0674622  
 36.725   0.0193382   0.0754722   0.1281685   0.1855208   0.2487878   0.3061992   0.3683540   0.4281056   0.4884199   0.5490646   0.6082699   0.6691367   0.7180665   0.7025104   0.5928962   0.4193549   0.2298362   0.0675553  
 36.855   0.0192056   0.0752487   0.1276251   0.1845772   0.2478154   0.3049589   0.3668247   0.4262486   0.4863976   0.5467655   0.6057636   0.6663507   0.7157012   0.7010891   0.5929324   0.4197704   0.2302411   0.0676508  
 36.985   0.0190693   0.0750248   0.1270790   0.1836299   0.2468442   0.3037209   0.3652960   0.4243899   0.4843782   0.5444685   0.6032658   0.6635700   0.7133275   0.6996462   0.5929524   0.4201890   0.2306434   0.0677490  
 37.115   0.0189286   0.0747984   0.1265308   0.1826830   0.2458745   0.3024856   0.3637694   0.4225352   0.4823627   0.5421764   0.6007759   0.6607950   0.7109445   0.6981830   0.5929558   0.4206118   0.2310435   0.0678501  
 37.245   0.0187830   0.0745673   0.1259811   0.1817405   0.2449067   0.3012537   0.3622463   0.4206897   0.4803521   0.5398921   0.5982929   0.6580260   0.7085512   0.6967010   0.5929421   0.4210401   0.2314423   0.0679543  
 37.375   0.0186372   0.0743345   0.1254305   0.1808015   0.2439407   0.3000254   0.3607279   0.4188490   0.4783472   0.5376139   0.5958209   0.6552681   0.7061511   0.6952019   0.5929114   0.4214700   0.2318351   0.0680620  
 37.505   0.0184908   0.0740980   0.1248798   0.1798695   0.2429768   0.2988006   0.3592155   0.4170181   0.4763487   0.5353441   0.5933586   0.6525213   0.7037429   0.6936868   0.5928633   0.4219024   0.2322230   0.0681734  
 37.635   0.0183452   0.0738578   0.1243297   0.1789465   0.2420149   0.2975790   0.3577101   0.4151987   0.4743572   0.5330837   0.5909063   0.6497867   0.7013268   0.6921568   0.5927973   0.4223365   0.2326050   0.0682888  
 37.765   0.0181998   0.0736123   0.1237810   0.1780354   0.2410551   0.2963597   0.3562125   0.4133954   0.4723732   0.5308349   0.5884623   0.6470639   0.6989011   0.6906127   0.5927131   0.4227726   0.2329824   0.0684083  
 37.895   0.0180596   0.0733648   0.1232344   0.1771343   0.2400970   0.2951419   0.3547235   0.4116027   0.4703971   0.5285949   0.5860300   0.6443570   0.6964689   0.6890554   0.5926105   0.4232066   0.2333511   0.0685324  
 38.025   0.0179240   0.0731142   0.1226908   0.1762456   0.2391407   0.2939243   0.3532434   0.4098248   0.4684289   0.5263655   0.5836073   0.6416650   0.6940281   0.6874856   0.5924890   0.4236388   0.2337126   0.0686610  
 38.155   0.0177926   0.0728591   0.1221510   0.1753717   0.2381858   0.2927057   0.3517724   0.4080655   0.4664688   0.5241480   0.5811922   0.6389863   0.6915767   0.6859033   0.5923480   0.4240694   0.2340684   0.0687942  
 38.285   0.0176699   0.0726034   0.1216156   0.1745095   0.2372320   0.2914847   0.3503107   0.4063187   0.4645165   0.5219392   0.5787873   0.6363246   0.6891174   0.6843088   0.5921870   0.4244939   0.2344149   0.0689322  
 38.415   0.0175552   0.0723459   0.1210854   0.1736609   0.2362791   0.2902599   0.3488579   0.4045876   0.4625718   0.5197401   0.5763903   0.6336779   0.6866480   0.6827022   0.5920054   0.4249125   0.2347539   0.0690748  
 38.545   0.0174492   0.0720872   0.1205608   0.1728258   0.2353268   0.2890303   0.3474138   0.4028721   0.4606344   0.5175502   0.5740004   0.6310461   0.6841678   0.6810831   0.5918025   0.4253239   0.2350856   0.0692220  
 38.675   0.0173507   0.0718263   0.1200423   0.1720055   0.2343748   0.2877946   0.3459779   0.4011753   0.4587039   0.5153704   0.5716149   0.6284268   0.6816746   0.6794511   0.5915774   0.4257281   0.2354118   0.0693734  
 38.805   0.0172636   0.0715669   0.1195300   0.1711964   0.2334228   0.2865522   0.3445494   0.3994902   0.4567799   0.5131967   0.5692363   0.6258231   0.6791711   0.6778059   0.5913295   0.4261208   0.2357293   0.0695291  
 38.935   0.0171862   0.0713077   0.1190241   0.1703996   0.2324708   0.2853026   0.3431278   0.3978194   0.4548620   0.5110301   0.5668620   0.6232326   0.6766554   0.6761466   0.5910579   0.4265025   0.2360401   0.0696887  
 39.065   0.0171166   0.0710475   0.1185243   0.1696161   0.2315183   0.2840455   0.3417121   0.3961656   0.4529498   0.5088715   0.5644894   0.6206526   0.6741253   0.6744725   0.5907617   0.4268736   0.2363462   0.0698517  
 39.195   0.0170577   0.0707895   0.1180302   0.1688419   0.2305654   0.2827810   0.3403016   0.3945213   0.4510426   0.5067168   0.5621209   0.6180857   0.6715838   0.6727827   0.5904402   0.4272301   0.2366446   0.0700180  
 39.325   0.0170070   0.0705322   0.1175414   0.1680779   0.2296118   0.2815095   0.3388952   0.3928890   0.4491402   0.5045673   0.5597541   0.6155292   0.6690293   0.6710762   0.5900927   0.4275728   0.2369373   0.0701872  
 39.455   0.0169635   0.0702754   0.1170569   0.1673230   0.2286574   0.2802316   0.3374922   0.3912676   0.4472420   0.5024221   0.5573881   0.6129820   0.6664618   0.6693519   0.5897184   0.4279014   0.2372247   0.0703587  
 39.585   0.0169241   0.0700172   0.1165760   0.1665779   0.2277023   0.2789483   0.3360916   0.3896592   0.4453476   0.5002825   0.5550207   0.6104413   0.6638800   0.6676087   0.5893169   0.4282168   0.2375090   0.0705320  
 39.715   0.0168908   0.0697603   0.1160974   0.1658384   0.2267463   0.2776608   0.3346926   0.3880561   0.4434564   0.4981447   0.5526546   0.6079090   0.6612874   0.6658455   0.5888879   0.4285159   0.2377871   0.0707069  
 39.845   0.0168602   0.0695026   0.1156200   0.1651048   0.2257894   0.2763705   0.3332943   0.3864601   0.4415678   0.4960102   0.5502875   0.6053822   0.6586828   0.6640610   0.5884310   0.4288003   0.2380615   0.0708828  
 39.975   0.0168287   0.0692417   0.1151424   0.1643774   0.2248314   0.2750790   0.3318960   0.3848731   0.4396812   0.4938802   0.5479173   0.6028576   0.6560653   0.6622540   0.5879461   0.4290717   0.2383342   0.0710591  
 40.105   0.0167981   0.0689801   0.1146633   0.1636519   0.2238725   0.2737883   0.3304970   0.3832870   0.4377960   0.4917513   0.5455469   0.6003373   0.6534386   0.6604235   0.5874335   0.4293273   0.2386024   0.0712355  
 40.235   0.0167647   0.0687152   0.1141814   0.1629286   0.2229123   0.2725004   0.3290968   0.3817037   0.4359114   0.4896249   0.5431744   0.5978178   0.6508020   0.6585682   0.5868930   0.4295691   0.2388685   0.0714114  
 40.365   0.0167268   0.0684461   0.1136954   0.1622061   0.2219510   0.2712174   0.3276948   0.3801216   0.4340266   0.4875010   0.5407995   0.5952979   0.6481560   0.6566870   0.5863252   0.4297976   0.2391331   0.0715863  
 40.495   0.0166812   0.0681705   0.1132041   0.1614848   0.2209885   0.2699417   0.3262906   0.3785423   0.4321410   0.4853809   0.5384201   0.5927745   0.6454998   0.6547790   0.5857301   0.4300147   0.2393984   0.0717596  
 40.625   0.0166300   0.0678906   0.1127065   0.1607605   0.2200245   0.2686757   0.3248840   0.3769580   0.4302537   0.4832615   0.5360396   0.5902497   0.6428373   0.6528435   0.5851084   0.4302180   0.2396615   0.0719310  
 40.755   0.0165703   0.0676041   0.1122018   0.1600338   0.2190592   0.2674217   0.3234748   0.3753706   0.4283642   0.4811442   0.5336561   0.5877209   0.6401675   0.6508796   0.5844603   0.4304096   0.2399246   0.0721001  
 40.885   0.0164999   0.0673087   0.1116894   0.1593054   0.2180924   0.2661822   0.3220628   0.3737822   0.4264716   0.4790303   0.5312678   0.5851856   0.6374894   0.6488869   0.5837862   0.4305912   0.2401900   0.0722664  
 41.015   0.0164216   0.0670071   0.1111689   0.1585715   0.2171241   0.2649592   0.3206482   0.3721853   0.4245755   0.4769167   0.5288779   0.5826465   0.6348065   0.6468651   0.5830864   0.4307603   0.2404543   0.0724298  
 41.145   0.0163339   0.0666974   0.1106403   0.1578331   0.2161543   0.2637549   0.3192311   0.3705824   0.4226755   0.4748046   0.5264849   0.5801018   0.6321177   0.6448140   0.5823610   0.4309186   0.2407196   0.0725901  
 41.275   0.0162370   0.0663794   0.1101035   0.1570901   0.2151830   0.2625707   0.3178115   0.3689728   0.4207713   0.4726938   0.5240887   0.5775515   0.6294233   0.6427337   0.5816103   0.4310664   0.2409859   0.0727470  
 41.405   0.0161299   0.0660514   0.1095590   0.1563438   0.2142103   0.2614080   0.3163899   0.3673595   0.4188628   0.4705855   0.5216879   0.5749938   0.6267217   0.6406244   0.5808341   0.4312053   0.2412550   0.0729006  
 41.535   0.0160168   0.0657168   0.1090072   0.1555911   0.2132363   0.2602676   0.3149664   0.3657359   0.4169498   0.4684763   0.5192857   0.5724327   0.6240165   0.6384867   0.5800325   0.4313323   0.2415232   0.0730509  
 41.665   0.0158972   0.0653742   0.1084488   0.1548338   0.2122610   0.2591498   0.3135414   0.3641054   0.4150328   0.4663675   0.5168809   0.5698671   0.6213059   0.6363211   0.5792055   0.4314489   0.2417920   0.0731981  
 41.795   0.0157705   0.0650224   0.1078845   0.1540738   0.2112847   0.2580546   0.3121153   0.3624714   0.4131119   0.4642605   0.5144720   0.5672960   0.6185887   0.6341285   0.5783526   0.4315567   0.2420629   0.0733422  
 41.925   0.0156414   0.0646651   0.1073151   0.1533085   0.2103073   0.2569816   0.3106882   0.3608281   0.4111876   0.4621518   0.5120626   0.5647237   0.6158680   0.6319099   0.5774740   0.4316526   0.2423319   0.0734838  
 42.055   0.0155096   0.0643012   0.1067415   0.1525400   0.2093290   0.2559296   0.3092608   0.3591794   0.4092604   0.4600430   0.5096515   0.5621493   0.6131424   0.6296664   0.5765693   0.4317381   0.2426002   0.0736231  
 42.185   0.0153763   0.0639312   0.1061644   0.1517691   0.2083500   0.2548976   0.3078331   0.3575264   0.4073310   0.4579342   0.5072393   0.5595739   0.6104119   0.6273994   0.5756384   0.4318133   0.2428674   0.0737604  
 42.315   0.0152409   0.0635541   0.1055849   0.1509983   0.2073706   0.2538839   0.3064057   0.3558732   0.4054001   0.4558270   0.5048248   0.5569968   0.6076753   0.6251100   0.5746809   0.4318797   0.2431345   0.0738962  
 42.445   0.0151079   0.0631736   0.1050036   0.1502253   0.2063908   0.2528869   0.3049789   0.3542146   0.4034685   0.4537185   0.5024119   0.5544223   0.6049358   0.6228000   0.5736969   0.4319343   0.2433976   0.0740310  
 42.575   0.0149767   0.0627888   0.1044214   0.1494529   0.2054108   0.2519045   0.3035529   0.3525552   0.4015369   0.4516104   0.4999996   0.5518496   0.6021920   0.6204706   0.5726861   0.4319787   0.2436577   0.0741652  
 42.705   0.0148464   0.0623986   0.1038391   0.1486839   0.2044309   0.2509346   0.3021282   0.3508994   0.3996063   0.4495049   0.4975870   0.5492778   0.5994427   0.6181232   0.5716482   0.4320143   0.2439160   0.0742990  
 42.835   0.0147213   0.0620068   0.1032574   0.1479163   0.2034511   0.2499750   0.3007051   0.3492422   0.3976772   0.4473989   0.4951781   0.5467111   0.5966910   0.6157594   0.5705831   0.4320379   0.2441684   0.0744330  
 42.965   0.0146004   0.0616124   0.1026770   0.1471530   0.2024718   0.2490236   0.2992839   0.3475880   0.3957504   0.4452944   0.4927718   0.5441484   0.5939356   0.6133803   0.5694906   0.4320511   0.2444162   0.0745675  
 43.095   0.0144844   0.0612163   0.1020988   0.1463953   0.2014931   0.2480778   0.2978648   0.3459381   0.3938266   0.4431917   0.4903687   0.5415901   0.5911766   0.6109870   0.5683703   0.4320536   0.2446589   0.0747027  
 43.225   0.0143721   0.0608174   0.1015233   0.1456461   0.2005153   0.2471351   0.2964481   0.3442966   0.3919064   0.4410923   0.4879678   0.5390347   0.5884125   0.6085804   0.5672220   0.4320464   0.2448978   0.0748389  
 43.355   0.0142678   0.0604199   0.1009513   0.1449033   0.1995385   0.2461934   0.2950341   0.3426579   0.3899901   0.4389932   0.4855727   0.5364856   0.5856463   0.6061614   0.5660454   0.4320263   0.2451292   0.0749763  
 43.485   0.0141701   0.0600230   0.1003834   0.1441694   0.1985628   0.2452499   0.2936229   0.3410258   0.3880781   0.4368957   0.4831822   0.5339411   0.5828764   0.6037303   0.5648401   0.4319941   0.2453545   0.0751150  
 43.615   0.0140779   0.0596261   0.0998204   0.1434468   0.1975885   0.2443022   0.2922146   0.3394040   0.3861707   0.4348011   0.4807947   0.5313992   0.5801010   0.6012874   0.5636057   0.4319507   0.2455752   0.0752550  
 43.745   0.0139953   0.0592334   0.0992628   0.1427331   0.1966157   0.2433479   0.2908092   0.3377862   0.3842680   0.4327058   0.4784136   0.5288627   0.5773233   0.5988328   0.5623420   0.4318924   0.2457880   0.0753964  
 43.875   0.0139209   0.0588444   0.0987112   0.1420299   0.1956443   0.2423846   0.2894069   0.3361755   0.3823699   0.4306106   0.4760373   0.5263294   0.5745412   0.5963663   0.5610486   0.4318200   0.2459944   0.0755392  
 44.005   0.0138534   0.0584586   0.0981662   0.1413391   0.1946746   0.2414100   0.2880076   0.3345748   0.3804764   0.4285165   0.4736638   0.5237967   0.5717528   0.5938877   0.5597249   0.4317342   0.2461964   0.0756833  
 44.135   0.0137968   0.0580801   0.0976282   0.1406573   0.1937064   0.2404219   0.2866113   0.3329773   0.3785874   0.4264195   0.4712962   0.5212674   0.5689614   0.5913965   0.5583709   0.4316312   0.2463904   0.0758286  
 44.265   0.0137497   0.0577085   0.0970977   0.1399856   0.1927398   0.2394183   0.2852181   0.3313857   0.3767025   0.4243202   0.4689324   0.5187386   0.5661647   0.5888922   0.5569863   0.4315116   0.2465784   0.0759750  
 44.395   0.0137123   0.0573447   0.0965751   0.1393236   0.1917746   0.2383977   0.2838278   0.3297993   0.3748215   0.4222177   0.4665719   0.5162096   0.5633628   0.5863741   0.5555708   0.4313745   0.2467605   0.0761223  
 44.525   0.0136832   0.0569878   0.0960606   0.1386720   0.1908109   0.2373584   0.2824405   0.3282208   0.3729442   0.4201128   0.4642125   0.5136777   0.5605536   0.5838417   0.5541242   0.4312207   0.2469386   0.0762703  
 44.655   0.0136660   0.0566416   0.0955544   0.1380269   0.1898484   0.2362995   0.2810564   0.3266430   0.3710701   0.4180015   0.4618569   0.5111455   0.5577403   0.5812945   0.5526463   0.4310465   0.2471093   0.0764190  
 44.785   0.0136592   0.0563051   0.0950568   0.1373889   0.1888869   0.2352200   0.2796755   0.3250687   0.3691991   0.4158846   0.4595028   0.5086107   0.5549211   0.5787322   0.5511372   0.4308524   0.2472745   0.0765680  
 44.915   0.0136608   0.0559770   0.0945676   0.1367587   0.1879265   0.2341196   0.2782978   0.3235003   0.3673309   0.4137633   0.4571480   0.5060707   0.5520944   0.5761543   0.5495967   0.4306394   0.2474361   0.0767171  
 45.045   0.0136744   0.0556606   0.0940869   0.1361322   0.1869668   0.2329981   0.2769236   0.3219309   0.3654653   0.4116339   0.4547950   0.5035286   0.5492635   0.5735608   0.5480249   0.4304036   0.2475904   0.0768663  
 45.175   0.0136980   0.0553542   0.0936143   0.1355098   0.1860078   0.2318556   0.2755530   0.3203633   0.3636019   0.4094976   0.4524416   0.5009822   0.5464268   0.5709515   0.5464219   0.4301462   0.2477394   0.0770152  
 45.305   0.0137313   0.0550577   0.0931498   0.1348909   0.1850492   0.2306926   0.2741860   0.3187969   0.3617408   0.4073544   0.4500872   0.4984313   0.5435845   0.5683265   0.5447879   0.4298666   0.2478828   0.0771636  
 45.435   0.0137720   0.0547689   0.0926928   0.1342760   0.1840909   0.2295098   0.2728226   0.3172345   0.3598817   0.4052059   0.4477293   0.4958739   0.5407352   0.5656860   0.5431231   0.4295659   0.2480225   0.0773112  
 45.565   0.0138230   0.0544906   0.0922428   0.1336611   0.1831328   0.2283079   0.2714629   0.3156688   0.3580244   0.4030489   0.4453709   0.4933133   0.5378824   0.5630304   0.5414278   0.4292407   0.2481548   0.0774580  
 45.695   0.0138818   0.0542206   0.0917993   0.1330471   0.1821746   0.2270880   0.2701066   0.3141023   0.3561686   0.4008854   0.4430097   0.4907476   0.5350248   0.5603599   0.5397026   0.4288923   0.2482814   0.0776037  
 45.825   0.0139459   0.0539567   0.0913615   0.1324346   0.1812163   0.2258510   0.2687533   0.3125374   0.3543143   0.3987172   0.4406435   0.4881751   0.5321611   0.5576748   0.5379479   0.4285223   0.2484040   0.0777481  
 45.955   0.0140175   0.0537013   0.0909287   0.1318197   0.1802577   0.2245978   0.2674026   0.3109666   0.3524610   0.3965414   0.4382753   0.4855990   0.5292949   0.5549756   0.5361646   0.4281276   0.2485192   0.0778913  
 46.085   0.0140938   0.0534522   0.0905000   0.1312031   0.1792985   0.2233295   0.2660537   0.3093917   0.3506083   0.3943601   0.4359029   0.4830174   0.5264249   0.5522626   0.5343533   0.4277100   0.2486287   0.0780330  
 46.215   0.0141736   0.0532086   0.0900745   0.1305839   0.1783388   0.2220468   0.2647058   0.3078115   0.3487558   0.3921736   0.4335262   0.4804302   0.5235513   0.5495362   0.5325150   0.4272697   0.2487326   0.0781733  
 46.345   0.0142536   0.0529682   0.0896513   0.1299630   0.1773784   0.2207507   0.2633580   0.3062277   0.3469030   0.3899840   0.4311432   0.4778355   0.5206730   0.5467964   0.5306507   0.4268087   0.2488327   0.0783119  
 46.475   0.0143360   0.0527336   0.0892294   0.1293363   0.1764171   0.2194418   0.2620092   0.3046322   0.3450492   0.3877885   0.4287572   0.4752365   0.5177934   0.5440438   0.5287615   0.4263244   0.2489256   0.0784493  
 46.605   0.0144174   0.0525026   0.0888078   0.1287044   0.1754548   0.2181211   0.2606582   0.3030270   0.3431937   0.3855892   0.4263666   0.4726314   0.5149111   0.5412785   0.5268486   0.4258190   0.2490134   0.0785853  
 46.735   0.0144946   0.0522730   0.0883854   0.1280683   0.1744915   0.2167893   0.2593038   0.3014139   0.3413359   0.3833880   0.4239699   0.4700182   0.5120247   0.5385008   0.5249129   0.4252946   0.2490978   0.0787200  
 46.865   0.0145695   0.0520474   0.0879614   0.1274239   0.1735269   0.2154473   0.2579450   0.2997854   0.3394751   0.3811824   0.4215707   0.4674005   0.5091377   0.5357109   0.5229558   0.4247487   0.2491755   0.0788538  
 46.995   0.0146390   0.0518235   0.0875347   0.1267723   0.1725611   0.2140961   0.2565807   0.2981438   0.3376106   0.3789746   0.4191677   0.4647766   0.5062488   0.5329092   0.5209782   0.4241834   0.2492484   0.0789868  
 47.125   0.0147015   0.0516009   0.0871043   0.1261130   0.1715941   0.2127370   0.2552100   0.2964889   0.3357419   0.3767650   0.4167615   0.4621467   0.5033580   0.5300959   0.5189810   0.4235992   0.2493165   0.0791191  
 47.255   0.0147541   0.0513774   0.0866695   0.1254472   0.1706260   0.2113713   0.2538321   0.2948236   0.3338685   0.3745559   0.4143510   0.4595093   0.5004641   0.5272714   0.5169649   0.4229980   0.2493815   0.0792509  
 47.385   0.0147990   0.0511555   0.0862294   0.1247716   0.1696566   0.2100009   0.2524467   0.2931420   0.3319900   0.3723448   0.4119402   0.4568684   0.4975703   0.5244361   0.5149306   0.4223768   0.2494399   0.0793826  
 47.515   0.0148337   0.0509330   0.0857832   0.1240879   0.1686862   0.2086275   0.2510533   0.2914479   0.3301064   0.3701339   0.4095279   0.4542226   0.4946752   0.5215902   0.5128783   0.4217372   0.2494934   0.0795142  
 47.645   0.0148557   0.0507078   0.0853305   0.1233979   0.1677148   0.2072532   0.2496518   0.2897457   0.3282176   0.3679255   0.4071132   0.4515708   0.4917774   0.5187342   0.5108080   0.4210806   0.2495434   0.0796457  
 47.775   0.0148680   0.0504824   0.0848707   0.1226989   0.1667426   0.2058803   0.2482426   0.2880303   0.3263236   0.3657168   0.4047000   0.4489169   0.4888803   0.5158682   0.5087196   0.4204033   0.2495863   0.0797773  
 47.905   0.0148687   0.0502547   0.0844036   0.1219932   0.1657696   0.2045111   0.2468257   0.2863063   0.3244248   0.3635100   0.4022868   0.4462597   0.4859822   0.5129926   0.5066127   0.4197064   0.2496236   0.0799089  
 48.035   0.0148581   0.0500240   0.0839291   0.1212815   0.1647961   0.2031479   0.2454019   0.2845753   0.3225216   0.3613055   0.3998741   0.4435995   0.4830832   0.5101072   0.5044866   0.4189888   0.2496550   0.0800404  
 48.165   0.0148348   0.0497883   0.0834470   0.1205662   0.1638223   0.2017930   0.2439717   0.2828422   0.3206146   0.3591050   0.3974603   0.4409347   0.4801817   0.5072120   0.5023404   0.4182512   0.2496820   0.0801715  
 48.295   0.0148030   0.0495502   0.0829577   0.1198450   0.1628480   0.2004485   0.2425358   0.2811018   0.3187042   0.3569055   0.3950486   0.4382690   0.4772809   0.5043068   0.5001732   0.4174893   0.2497008   0.0803020  
 48.425   0.0147620   0.0493079   0.0824615   0.1191205   0.1618736   0.1991160   0.2410949   0.2793587   0.3167909   0.3547087   0.3926372   0.4356007   0.4743792   0.5013912   0.4979840   0.4167033   0.2497131   0.0804315  
 48.555   0.0147111   0.0490594   0.0819588   0.1183950   0.1608990   0.1977972   0.2396500   0.2776171   0.3148756   0.3525161   0.3902241   0.4329278   0.4714748   0.4984648   0.4957717   0.4158935   0.2497203   0.0805596  
 48.685   0.0146550   0.0488077   0.0814503   0.1176661   0.1599241   0.1964933   0.2382016   0.2758715   0.3129587   0.3503243   0.3878122   0.4302535   0.4685709   0.4955271   0.4935354   0.4150557   0.2497188   0.0806858  
 48.815   0.0145934   0.0485509   0.0809366   0.1169361   0.1589491   0.1952050   0.2367506   0.2741255   0.3110406   0.3481349   0.3853993   0.4275759   0.4656661   0.4925776   0.4912743   0.4141901   0.2497103   0.0808096  
 48.945   0.0145273   0.0482891   0.0804184   0.1162053   0.1579738   0.1939326   0.2352977   0.2723795   0.3091218   0.3459477   0.3829848   0.4248946   0.4627602   0.4896158   0.4889875   0.4132957   0.2496948   0.0809305  
 49.075   0.0144564   0.0480204   0.0798966   0.1154759   0.1569983   0.1926764   0.2338432   0.2706368   0.3072027   0.3437641   0.3805667   0.4222076   0.4598520   0.4866411   0.4866747   0.4123733   0.2496739   0.0810479  
 49.205   0.0143849   0.0477480   0.0793718   0.1147447   0.1560223   0.1914361   0.2323879   0.2688908   0.3052835   0.3415810   0.3781477   0.4195181   0.4569446   0.4836536   0.4843358   0.4114192   0.2496442   0.0811616  
 49.335   0.0143122   0.0474705   0.0788449   0.1140135   0.1550458   0.1902111   0.2309320   0.2671444   0.3033644   0.3393999   0.3757259   0.4168243   0.4540370   0.4806530   0.4819708   0.4104345   0.2496073   0.0812711  
 49.465   0.0142369   0.0471861   0.0783164   0.1132838   0.1540689   0.1890009   0.2294759   0.2654007   0.3014455   0.3372225   0.3732994   0.4141245   0.4511279   0.4776394   0.4795802   0.4094205   0.2495651   0.0813760  
 49.595   0.0141631   0.0468982   0.0777870   0.1125524   0.1530914   0.1878047   0.2280197   0.2636528   0.2995268   0.3350458   0.3708714   0.4114223   0.4482208   0.4746133   0.4771647   0.4083745   0.2495141   0.0814762  
 49.725   0.0140891   0.0466053   0.0772572   0.1118207   0.1521133   0.1866214   0.2265637   0.2619035   0.2976084   0.3328714   0.3684404   0.4087161   0.4453148   0.4715754   0.4747253   0.4072981   0.2494558   0.0815715  
 49.855   0.0140151   0.0463075   0.0767275   0.1110886   0.1511347   0.1854499   0.2251077   0.2601525   0.2956901   0.3306997   0.3660065   0.4060064   0.4424103   0.4685264   0.4722631   0.4061920   0.2493902   0.0816619  
 49.985   0.0139393   0.0460035   0.0761983   0.1103575   0.1501559   0.1842891   0.2236518   0.2584028   0.2937719   0.3285324   0.3635684   0.4032918   0.4395061   0.4654674   0.4697793   0.4050584   0.2493187   0.0817474  
 50.115   0.0138649   0.0456967   0.0756698   0.1096240   0.1491766   0.1831378   0.2221957   0.2566477   0.2918538   0.3263664   0.3611299   0.4005764   0.4366060   0.4623998   0.4672755   0.4038947   0.2492376   0.0818282  
 50.245   0.0137900   0.0453858   0.0751425   0.1088896   0.1481973   0.1819946   0.2207393   0.2548903   0.2899355   0.3242034   0.3586898   0.3978588   0.4337085   0.4593247   0.4647530   0.4027035   0.2491483   0.0819045  
